date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:43:20	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%223cc04d6-122-610c401ac7346%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/ru.svg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/ru.svg	(from https://bootstrapget.com/demos/admini-admin-template/tables.html)
05:43:21	221/221	---M--	200	added ('OK')	image/svg+xml	etag:%223cc0459-dd-610c401ab61d5%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/de.svg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/de.svg	(from https://bootstrapget.com/demos/admini-admin-template/tables.html)
05:43:22	27935/27935	---M-Z	200	added ('OK')	text/css	etag:%223cc0331-6d1f-610c401a8d579-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/css/main.min.css	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/css/main.min.css	(from https://bootstrapget.com/demos/admini-admin-template/calendar.html)
05:43:23	3622/3622	---M-Z	200	added ('OK')	text/css	etag:%223cc032c-e26-610c401a8d191-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/css/custom.css	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/css/custom.css	(from https://bootstrapget.com/demos/admini-admin-template/calendar.html)
05:43:25	249439/249439	---MCZ	200	added ('OK')	text/javascript	etag:%223cc0334-3ce5f-610c401a8d961-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/js/main.min.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/js/main.min.js	(from https://bootstrapget.com/demos/admini-admin-template/calendar.html)
05:43:25	1957/1957	---M-Z	200	added ('OK')	text/javascript	etag:%223cc022f-7a5-610c401a8c5d9-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/custom/daygrid-calendar.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/calendar/custom/daygrid-calendar.js	(from https://bootstrapget.com/demos/admini-admin-template/calendar.html)
05:43:26	1075/1075	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a16-433-610c401a7df5f-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/area.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/area.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:27	1141/1141	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a17-475-610c401a7e347-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/line.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/line.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:28	1073/1073	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a1a-431-610c401a7eb17-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/bar.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/bar.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:29	1589/1589	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a19-635-610c401a7eb17-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/column-area.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/column-area.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:30	1555/1555	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a15-613-610c401a7df5f-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/candlestick.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/candlestick.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
